date,observed,lower,median,upper
1922-12-01,5.9,6.389517836566997,6.804242489457389,7.212919644194155
1923-01-01,7.3,5.487967739406149,5.895258942869401,6.377444133670464
1923-02-01,8.6,5.354303950605308,5.7512909298945765,6.160969423701346
1923-03-01,10.1,7.088413054980581,7.52178873490412,7.941468099834124
1923-04-01,9.3,8.96216739087807,9.427757869579734,9.821256787808759
1923-05-01,14.2,13.059838304082515,13.48103098162148,14.017513475017019
1923-06-01,12.6,14.620832784727408,15.103816823147751,15.544926787300202
1923-07-01,22.7,16.37993904897009,16.750911825614956,17.163564707700274
1923-08-01,16.9,15.88293485784361,16.32335490896879,16.720542063070134
1923-09-01,12.0,14.254546989276363,14.64897225033499,15.114093503844126
1923-10-01,14.0,11.584926332563958,11.99084454388312,12.41432847909881
1923-11-01,8.7,8.297156187535684,8.786550079092645,9.227426502242569
1923-12-01,5.2,6.388022154797611,6.796192071931655,7.183721155961462
1924-01-01,6.6,5.4831515483831055,5.888974703649913,6.336712832925719
1924-02-01,4.2,5.326663976066486,5.746468999142419,6.141513270552848
1924-03-01,8.0,7.09352904807535,7.5242380560379925,7.920703310173964
1924-04-01,10.3,8.954370727233576,9.424287161128284,9.821515413703933
1924-05-01,15.1,13.040596920734178,13.469481283215028,13.952013677637469
1924-06-01,15.2,14.58819156084636,15.089717508838344,15.523242386646446
1924-07-01,16.2,16.383449621387214,16.73475883381291,17.142261978436117
1924-08-01,15.1,15.866261864417845,16.310999780292835,16.749074215869744
1924-09-01,15.9,14.233878943625749,14.652682663349609,15.115151609142995
